order_id,delivered,delivered_by,release_time,deadline,completion_time,is_late,x,y
105,1,4,35,64,44,0,3.7588839325025574,4.199314439209604
106,1,15,56,70,60,0,2.422985085351334,1.1962293190731643
107,1,3,114,135,191,1,1.1724678900731766,1.6792376831065696
108,1,1,19,40,31,0,0.754153290065433,1.915176462156691
109,1,15,59,79,64,0,2.0743394794910905,1.6544069551904177
110,1,11,98,128,107,0,4.164455846702438,1.9473840633347062
111,1,17,73,97,79,0,0.09765978368863559,4.403283363789118
112,1,3,49,97,69,0,4.713708287170484,1.4930632618619173
113,1,2,102,122,105,0,2.6911028380511577,3.673170303781789
114,1,11,62,76,77,1,2.4411473877512524,1.3646765588162828
115,1,18,92,110,108,0,3.3443681031145855,3.990711622100944
116,1,19,68,90,78,0,4.59770810334488,4.903609887594616
117,1,7,10,29,15,0,2.9594638781395544,3.3149987841808066
118,1,13,33,58,39,0,4.33425677797565,0.9086451325671607
119,1,3,112,140,175,1,2.2734966250824105,1.6875027403693532
120,1,18,106,119,120,1,4.756020599302809,2.107824133793694
121,1,0,44,59,48,0,3.7451213054142536,0.2604280412162774
122,1,4,96,110,102,0,3.9061652480544744,3.258773276219447
123,1,12,19,41,30,0,0.9968034118126645,0.10190008660166172
124,1,0,27,48,32,0,3.3472942230995533,2.8198479096500955
125,1,15,77,114,105,0,3.834490491781204,0.8389457168390113
126,1,0,39,52,44,0,3.888959430877163,0.8188290508359958
127,1,4,116,162,193,1,4.644435842035608,2.878983642062071
128,1,14,75,107,100,0,4.707352992706548,0.9916488854585764
129,1,6,38,89,48,0,1.2142469026856606,3.485965012478861
130,1,14,72,98,87,0,4.027639818230832,3.98113608300106
131,1,5,8,29,14,0,2.6637262265525012,3.3076067034367798
132,1,6,62,81,74,0,0.06326075082926541,2.100293704209138
133,1,5,90,103,98,0,3.1779255305072294,4.143536555012291
134,1,4,34,64,49,0,3.6689765200669595,4.827368656190388
135,1,12,105,127,118,0,3.873207251857873,2.324368858172539
136,1,3,119,137,183,1,1.611522914905591,1.2274758454684542
137,1,6,78,101,88,0,1.21931719595478,2.3235423330161584
138,1,10,23,51,39,0,0.1434999888504479,4.254764181562296
139,1,0,112,135,185,1,3.9891617841404825,1.7016942158214183
140,1,19,24,36,30,0,2.778955139597919,2.5831362585746707
141,1,2,88,117,102,0,2.442889234243937,3.790823267412332
142,1,3,11,27,25,0,2.454106675392931,3.9646643406615873
143,1,12,74,100,82,0,3.458935776476009,1.531030150650442
144,1,7,95,115,100,0,2.654609655728839,2.1275190635260737
145,1,0,32,46,39,0,3.5142747109288446,1.3545821348809817
146,1,19,97,119,101,0,1.5777397200299326,3.71440531819552
147,1,12,92,122,103,0,1.0819231993930285,2.4209929360635436
148,1,1,12,51,22,0,2.6231843455430393,1.414993516374775
149,1,3,1,24,11,0,1.1374158174127735,0.8972077184270166
150,1,15,70,86,87,1,1.3715566339163365,4.87147465551369
151,1,4,13,62,25,0,3.1893482755296376,3.763960878956269
152,1,8,43,52,51,0,1.421696635685747,2.39357104303199
153,1,10,14,60,22,0,1.262391952464863,4.308614823137566
154,1,0,87,96,93,0,2.45873280145534,2.88510578235409
155,1,18,10,49,22,0,4.0557103813752375,4.745628211790156
156,1,11,76,94,82,0,2.7903651730881425,2.080870107051642
157,1,0,116,144,188,1,3.8784676984910864,1.9018901307327467
158,1,2,79,94,85,0,4.95015630233399,1.5269012215968019
159,1,2,27,42,30,0,4.7379510016268895,1.0389395291177568
160,1,16,9,28,19,0,0.7852854669043857,0.8690677416321724
161,1,7,37,48,47,0,2.252518523088512,2.9690559755978163
162,1,2,58,71,64,0,3.5347791493951664,3.514937790468586
163,1,19,80,114,86,0,4.619555222412743,3.9391401332336566
164,1,2,69,84,80,0,4.668342292227567,2.1256948305210583
165,1,6,9,27,17,0,4.54205722606303,4.133155798250298
166,1,13,117,129,194,1,2.9752201865970234,4.1212015066000465
167,1,15,51,97,56,0,2.3434898513808093,1.5204559527238337
168,1,11,76,89,85,0,2.69990781299007,2.18879431785799
169,1,7,3,13,10,0,3.6726696164280765,3.018568204729553
170,1,0,34,68,62,0,4.997862084387257,3.3614079215161965
171,1,7,83,105,89,0,3.7813441520627853,2.3525041162581677
172,1,9,81,115,88,0,0.9074457361156296,2.9266481263892716
173,1,16,41,58,52,0,2.3500519748017585,2.0417404671500767
174,1,19,36,60,48,0,1.649018317894827,3.4683683699171626
175,1,19,58,73,68,0,4.067830173689863,2.750483044858915
176,1,17,51,86,68,0,1.6163689313799734,4.850923634042886
177,1,7,52,65,60,0,3.288301932415645,2.712967971785975
178,1,14,56,75,61,0,3.1131693630085566,2.492465511910943
179,1,8,36,68,43,0,1.3352811913646623,0.6550661447522327
180,1,13,80,104,91,0,2.4235589847499908,0.14434721220831614
181,1,2,1,20,8,0,3.5489141255012955,1.5537506919666755
182,1,11,14,36,22,0,1.1235032972789232,4.207028408085177
183,1,15,119,147,190,1,3.2385484439187935,0.7698556221416403
184,1,14,61,98,65,0,3.5270581496292683,2.0774517146767653
185,1,7,24,72,37,0,2.2839323636615676,0.7232098424280436
186,1,13,8,27,18,0,3.731462727461988,0.6825417229543229
187,1,10,34,75,47,0,1.6993762155714776,3.9385870288214706
188,1,4,74,122,84,0,3.6302549130676627,4.187379613032107
189,1,7,61,79,70,0,4.326302973501213,2.232736965215972
190,1,16,24,61,33,0,2.2767230843325055,1.608886751145187
191,1,7,99,122,106,0,2.8589882099245054,1.1678122302894656
192,1,18,103,132,112,0,3.7235257578259793,3.526139405125013
193,1,0,19,38,27,0,3.961968303499652,3.2600950070030295
194,1,9,42,92,48,0,0.6312313490469434,4.8267679508842685
195,1,4,1,30,13,0,0.49855848870989206,4.5522083884823346
196,1,17,9,36,21,0,4.354664856746097,4.849783970205531
197,1,10,83,98,88,0,1.6928061702571584,3.4635229929344105
198,1,13,48,98,60,0,4.261706682829465,4.296710920841333
199,1,15,8,27,20,0,4.361915086992681,0.17949549918843288
200,1,13,55,94,66,0,4.987129614781077,3.733831833689635
201,1,9,115,129,199,1,2.218392758308529,3.4700058139661727
202,1,12,47,70,54,0,3.980717325811059,1.466838879826044
203,1,12,101,110,111,1,2.6558315907438,2.829640309579684
204,1,17,79,109,83,0,0.3948417532999732,4.3541979932242745
205,1,14,59,89,73,0,4.564145080117774,0.7155886006425483
206,1,16,102,129,187,1,1.2766335407957703,0.04698715727435521
207,1,12,56,107,66,0,3.3880544284953973,0.7898781103589347
208,1,6,88,106,99,0,1.495771245618861,4.81014536411721
209,1,5,61,78,65,0,0.9960849955444617,1.9234662448367272
210,1,7,89,102,95,0,2.8596134617536944,2.8740596508932255
211,1,3,87,104,93,0,1.3724019008911386,2.8296450847784946
212,1,5,106,149,113,0,4.5530847685935525,3.7258607706698506
213,1,1,102,132,108,0,3.8787048980169043,1.1505919548520815
214,1,16,96,126,108,0,0.9506599463854415,1.2531340002180802
215,1,8,12,46,27,0,3.4042754709101137,0.6838961924704945
216,1,6,74,93,84,0,1.5446644197631803,2.204115950814058
217,1,10,95,119,103,0,0.4506668787310947,1.4755522581457763
218,1,5,46,70,54,0,0.6607989887339177,2.697038794922105
219,1,0,105,147,181,1,4.152363097836987,1.2848504228163116
220,1,2,14,33,21,0,3.7327967535852253,1.6935762690094314
221,1,9,110,143,186,1,0.7037850750294133,4.832501047313761
222,1,5,102,128,119,0,4.899711213909518,4.836348736500161
223,1,1,68,88,72,0,3.953409842944687,0.06959327550450589
224,1,0,74,102,83,0,3.364141909368768,3.3617039867550655
225,1,14,29,61,35,0,4.701459458897771,0.5417305109961534
226,1,0,117,147,194,1,4.421174226074261,2.8070369112493943
227,1,9,116,149,181,1,0.3160852058009772,4.119276756952238
228,1,9,4,23,13,0,2.0414792789770635,0.6988850625361054
229,1,18,68,88,80,0,0.5806024036255475,1.1740001621566454
230,1,9,89,136,98,0,1.8550575774344136,4.7469038420595275
231,1,4,113,132,202,1,2.9367017277430376,3.632995752786208
232,1,4,120,153,189,1,4.168465416481608,3.0782610702557816
233,1,12,56,99,62,0,3.451403318737818,1.086348423487808
234,1,8,69,114,82,0,0.4967731230306516,3.428401327406427
235,1,16,15,64,24,0,0.3027504458330438,1.3794072043079342
236,1,18,81,103,88,0,0.4583671190876043,1.0605290771165659
237,1,12,16,40,22,0,0.252892553314365,1.66754578216258
238,1,9,26,51,42,0,0.3430507641217795,3.8257868794429224
239,1,7,115,139,120,0,1.6427977671611522,0.7377708997072185
240,1,13,16,50,22,0,4.292030631900881,0.72343990160254
241,1,8,3,20,12,0,0.8724856045069673,3.305288212986584
242,1,17,41,57,49,0,3.9499233211737694,1.1896580304523152
243,1,9,67,82,82,0,0.26199508930588256,3.7085902847707475
244,1,4,65,90,74,0,2.3812298271162513,3.8900851965710137
245,1,10,5,36,15,0,2.519193448929107,4.727078214850532
246,1,5,3,16,6,0,2.6072560735654204,2.2902126104884104
247,1,2,13,39,16,0,4.236492715836214,2.131368096399959
248,1,16,77,94,85,0,0.3674535788322525,0.40395238705395964
249,1,10,70,94,84,0,1.3750799977897659,3.1653836215050775
250,1,0,58,86,67,0,4.973138779304618,2.6527841871566227
251,1,2,109,142,118,0,0.4958923083952099,3.508897092730331
252,1,18,55,78,58,0,2.7566761419489945,4.327461578511561
253,1,4,51,71,59,0,2.069067855884567,4.137096123900223
254,1,5,32,52,40,0,1.562741749985665,1.5626178557093389
255,1,0,11,43,21,0,3.4341051773348834,2.3713394279455136
256,1,7,47,95,52,0,2.159382592758701,3.722944845959395
257,1,17,71,88,87,0,0.2999048898542328,4.783123119234532
258,1,9,120,151,193,1,2.054043164610791,4.368036861171593
259,1,5,39,70,47,0,0.25723039986188023,1.4381470382366364
260,1,15,61,73,70,0,2.5370627348400205,0.7736508792913072
261,1,5,14,39,20,0,1.7505699711059557,2.7813273805216343
262,1,1,71,121,86,0,1.130795471639237,2.145562054408906
263,1,6,3,30,9,0,3.067866402677324,3.213495819149157
264,1,14,23,39,29,0,4.147303949798315,1.3372386257705533
265,1,15,23,75,30,0,4.6076876051658635,1.755117103684909
266,1,1,94,115,102,0,3.2867231741839777,0.3479271062416822
267,1,6,48,73,54,0,0.4587884152722266,2.6524134432946473
268,1,1,41,70,46,0,0.7870463792254434,1.558186848521082
269,1,11,19,31,31,0,2.981118861025461,4.416710922591717
270,1,12,84,111,92,0,3.3698435530655653,1.3605142177310947
271,1,16,96,118,101,0,2.2102209334888956,1.3658342218238473
272,1,1,86,111,93,0,2.149568166989452,1.4162323504022467
273,1,1,50,86,63,0,3.335662793681748,0.22708681302213762
274,1,1,27,61,36,0,0.038435429499414364,1.5070968100921838
275,1,0,0,24,7,0,1.2775975201072964,1.6406117796892055
276,1,10,90,106,98,0,0.8784740093792115,1.9010372285761812
277,1,11,5,35,17,0,0.3603774829607892,4.308821810112943
278,1,19,73,102,82,0,4.605812172512062,4.310550068060332
279,1,19,14,36,20,0,3.547494807844671,2.088469799217403
280,1,4,58,105,66,0,0.859365902890345,4.738071546633737
281,1,11,31,59,42,0,0.4406494064894234,4.2224217990734845
282,1,13,39,57,48,0,2.619812715003158,1.9788334842966648
283,1,5,65,93,72,0,1.66534311246566,0.8406635402284329
284,1,18,44,74,52,0,2.5497603116148597,4.529613657900252
285,1,7,18,32,28,0,4.075185028750071,1.1813442447336215
286,1,0,83,100,87,0,3.011994926365829,3.80107647773446
287,1,8,74,98,94,0,2.3197653425650975,2.818677416439248
288,1,9,41,86,59,0,3.2149591533578303,4.9326597386792965
289,1,8,56,91,69,0,0.7547870069653845,0.34143129247878046
290,1,16,64,85,79,0,1.373368337430796,0.28086060106539024
291,1,7,106,120,112,0,2.259569318503411,0.2844502541697619
292,1,7,59,86,63,0,3.075041942077868,2.535339086669776
293,1,15,116,157,185,1,3.6946052274062025,0.20511356926462387
294,1,5,19,63,24,0,1.6076338144021418,2.3781451397153477
295,1,3,43,81,49,0,0.5175093863519581,4.495634169778867
296,1,8,31,57,36,0,2.522745007504787,0.8627945571818246
297,1,2,46,65,58,0,2.6203427658508724,3.049027031613372
298,1,19,86,116,97,0,1.9370827976155796,3.872323942868677
299,1,15,42,57,51,0,3.1544328722098975,1.6732467362996877
