id,x,y,release_time,deadline,service_time
95,3.363978352785835,1.1232033299864415,25,36,2
96,1.2242127203917508,2.3756817210940255,108,133,2
97,2.0722050549885966,3.1488269036885685,24,46,2
98,2.4718858450521846,1.2199221978921941,83,113,2
99,4.302202827112607,4.42732602754933,99,123,2
100,4.0205492808657155,3.4795588820411916,59,74,2
101,4.587350072277201,0.606792995946922,17,69,2
102,4.93946226533224,2.9772615923470984,96,150,2
103,4.075032536658419,4.460101481705091,54,106,2
104,2.229568060383502,0.7957895377149965,110,133,2
105,3.7588839325025574,4.199314439209604,35,64,2
106,2.422985085351334,1.1962293190731643,56,70,2
107,1.1724678900731766,1.6792376831065696,114,135,2
108,0.754153290065433,1.915176462156691,19,40,2
109,2.0743394794910905,1.6544069551904177,59,79,2
110,4.164455846702438,1.9473840633347062,98,128,2
111,0.09765978368863559,4.403283363789118,73,97,2
112,4.713708287170484,1.4930632618619173,49,97,2
113,2.6911028380511577,3.673170303781789,102,122,2
114,2.4411473877512524,1.3646765588162828,62,76,2
115,3.3443681031145855,3.990711622100944,92,110,2
116,4.59770810334488,4.903609887594616,68,90,2
117,2.9594638781395544,3.3149987841808066,10,29,2
118,4.33425677797565,0.9086451325671607,33,58,2
119,2.2734966250824105,1.6875027403693532,112,140,2
120,4.756020599302809,2.107824133793694,106,119,2
121,3.7451213054142536,0.2604280412162774,44,59,2
122,3.9061652480544744,3.258773276219447,96,110,2
123,0.9968034118126645,0.10190008660166172,19,41,2
124,3.3472942230995533,2.8198479096500955,27,48,2
125,3.834490491781204,0.8389457168390113,77,114,2
126,3.888959430877163,0.8188290508359958,39,52,2
127,4.644435842035608,2.878983642062071,116,162,2
128,4.707352992706548,0.9916488854585764,75,107,2
129,1.2142469026856606,3.485965012478861,38,89,2
130,4.027639818230832,3.98113608300106,72,98,2
131,2.6637262265525012,3.3076067034367798,8,29,2
132,0.06326075082926541,2.100293704209138,62,81,2
133,3.1779255305072294,4.143536555012291,90,103,2
134,3.6689765200669595,4.827368656190388,34,64,2
135,3.873207251857873,2.324368858172539,105,127,2
136,1.611522914905591,1.2274758454684542,119,137,2
137,1.21931719595478,2.3235423330161584,78,101,2
138,0.1434999888504479,4.254764181562296,23,51,2
139,3.9891617841404825,1.7016942158214183,112,135,2
140,2.778955139597919,2.5831362585746707,24,36,2
141,2.442889234243937,3.790823267412332,88,117,2
142,2.454106675392931,3.9646643406615873,11,27,2
143,3.458935776476009,1.531030150650442,74,100,2
144,2.654609655728839,2.1275190635260737,95,115,2
145,3.5142747109288446,1.3545821348809817,32,46,2
146,1.5777397200299326,3.71440531819552,97,119,2
147,1.0819231993930285,2.4209929360635436,92,122,2
148,2.6231843455430393,1.414993516374775,12,51,2
149,1.1374158174127735,0.8972077184270166,1,24,2
150,1.3715566339163365,4.87147465551369,70,86,2
151,3.1893482755296376,3.763960878956269,13,62,2
152,1.421696635685747,2.39357104303199,43,52,2
153,1.262391952464863,4.308614823137566,14,60,2
154,2.45873280145534,2.88510578235409,87,96,2
155,4.0557103813752375,4.745628211790156,10,49,2
156,2.7903651730881425,2.080870107051642,76,94,2
157,3.8784676984910864,1.9018901307327467,116,144,2
158,4.95015630233399,1.5269012215968019,79,94,2
159,4.7379510016268895,1.0389395291177568,27,42,2
160,0.7852854669043857,0.8690677416321724,9,28,2
161,2.252518523088512,2.9690559755978163,37,48,2
162,3.5347791493951664,3.514937790468586,58,71,2
163,4.619555222412743,3.9391401332336566,80,114,2
164,4.668342292227567,2.1256948305210583,69,84,2
165,4.54205722606303,4.133155798250298,9,27,2
166,2.9752201865970234,4.1212015066000465,117,129,2
167,2.3434898513808093,1.5204559527238337,51,97,2
168,2.69990781299007,2.18879431785799,76,89,2
169,3.6726696164280765,3.018568204729553,3,13,2
170,4.997862084387257,3.3614079215161965,34,68,2
171,3.7813441520627853,2.3525041162581677,83,105,2
172,0.9074457361156296,2.9266481263892716,81,115,2
173,2.3500519748017585,2.0417404671500767,41,58,2
174,1.649018317894827,3.4683683699171626,36,60,2
175,4.067830173689863,2.750483044858915,58,73,2
176,1.6163689313799734,4.850923634042886,51,86,2
177,3.288301932415645,2.712967971785975,52,65,2
178,3.1131693630085566,2.492465511910943,56,75,2
179,1.3352811913646623,0.6550661447522327,36,68,2
180,2.4235589847499908,0.14434721220831614,80,104,2
181,3.5489141255012955,1.5537506919666755,1,20,2
182,1.1235032972789232,4.207028408085177,14,36,2
183,3.2385484439187935,0.7698556221416403,119,147,2
184,3.5270581496292683,2.0774517146767653,61,98,2
185,2.2839323636615676,0.7232098424280436,24,72,2
186,3.731462727461988,0.6825417229543229,8,27,2
187,1.6993762155714776,3.9385870288214706,34,75,2
188,3.6302549130676627,4.187379613032107,74,122,2
189,4.326302973501213,2.232736965215972,61,79,2
190,2.2767230843325055,1.608886751145187,24,61,2
191,2.8589882099245054,1.1678122302894656,99,122,2
192,3.7235257578259793,3.526139405125013,103,132,2
193,3.961968303499652,3.2600950070030295,19,38,2
194,0.6312313490469434,4.8267679508842685,42,92,2
195,0.49855848870989206,4.5522083884823346,1,30,2
196,4.354664856746097,4.849783970205531,9,36,2
197,1.6928061702571584,3.4635229929344105,83,98,2
198,4.261706682829465,4.296710920841333,48,98,2
199,4.361915086992681,0.17949549918843288,8,27,2
200,4.987129614781077,3.733831833689635,55,94,2
201,2.218392758308529,3.4700058139661727,115,129,2
202,3.980717325811059,1.466838879826044,47,70,2
203,2.6558315907438,2.829640309579684,101,110,2
204,0.3948417532999732,4.3541979932242745,79,109,2
205,4.564145080117774,0.7155886006425483,59,89,2
206,1.2766335407957703,0.04698715727435521,102,129,2
207,3.3880544284953973,0.7898781103589347,56,107,2
208,1.495771245618861,4.81014536411721,88,106,2
209,0.9960849955444617,1.9234662448367272,61,78,2
210,2.8596134617536944,2.8740596508932255,89,102,2
211,1.3724019008911386,2.8296450847784946,87,104,2
212,4.5530847685935525,3.7258607706698506,106,149,2
213,3.8787048980169043,1.1505919548520815,102,132,2
214,0.9506599463854415,1.2531340002180802,96,126,2
215,3.4042754709101137,0.6838961924704945,12,46,2
216,1.5446644197631803,2.204115950814058,74,93,2
217,0.4506668787310947,1.4755522581457763,95,119,2
218,0.6607989887339177,2.697038794922105,46,70,2
219,4.152363097836987,1.2848504228163116,105,147,2
220,3.7327967535852253,1.6935762690094314,14,33,2
221,0.7037850750294133,4.832501047313761,110,143,2
222,4.899711213909518,4.836348736500161,102,128,2
223,3.953409842944687,0.06959327550450589,68,88,2
224,3.364141909368768,3.3617039867550655,74,102,2
225,4.701459458897771,0.5417305109961534,29,61,2
226,4.421174226074261,2.8070369112493943,117,147,2
227,0.3160852058009772,4.119276756952238,116,149,2
228,2.0414792789770635,0.6988850625361054,4,23,2
229,0.5806024036255475,1.1740001621566454,68,88,2
230,1.8550575774344136,4.7469038420595275,89,136,2
231,2.9367017277430376,3.632995752786208,113,132,2
232,4.168465416481608,3.0782610702557816,120,153,2
233,3.451403318737818,1.086348423487808,56,99,2
234,0.4967731230306516,3.428401327406427,69,114,2
235,0.3027504458330438,1.3794072043079342,15,64,2
236,0.4583671190876043,1.0605290771165659,81,103,2
237,0.252892553314365,1.66754578216258,16,40,2
238,0.3430507641217795,3.8257868794429224,26,51,2
239,1.6427977671611522,0.7377708997072185,115,139,2
240,4.292030631900881,0.72343990160254,16,50,2
241,0.8724856045069673,3.305288212986584,3,20,2
242,3.9499233211737694,1.1896580304523152,41,57,2
243,0.26199508930588256,3.7085902847707475,67,82,2
244,2.3812298271162513,3.8900851965710137,65,90,2
245,2.519193448929107,4.727078214850532,5,36,2
246,2.6072560735654204,2.2902126104884104,3,16,2
247,4.236492715836214,2.131368096399959,13,39,2
248,0.3674535788322525,0.40395238705395964,77,94,2
249,1.3750799977897659,3.1653836215050775,70,94,2
250,4.973138779304618,2.6527841871566227,58,86,2
251,0.4958923083952099,3.508897092730331,109,142,2
252,2.7566761419489945,4.327461578511561,55,78,2
253,2.069067855884567,4.137096123900223,51,71,2
254,1.562741749985665,1.5626178557093389,32,52,2
255,3.4341051773348834,2.3713394279455136,11,43,2
256,2.159382592758701,3.722944845959395,47,95,2
257,0.2999048898542328,4.783123119234532,71,88,2
258,2.054043164610791,4.368036861171593,120,151,2
259,0.25723039986188023,1.4381470382366364,39,70,2
260,2.5370627348400205,0.7736508792913072,61,73,2
261,1.7505699711059557,2.7813273805216343,14,39,2
262,1.130795471639237,2.145562054408906,71,121,2
263,3.067866402677324,3.213495819149157,3,30,2
264,4.147303949798315,1.3372386257705533,23,39,2
265,4.6076876051658635,1.755117103684909,23,75,2
266,3.2867231741839777,0.3479271062416822,94,115,2
267,0.4587884152722266,2.6524134432946473,48,73,2
268,0.7870463792254434,1.558186848521082,41,70,2
269,2.981118861025461,4.416710922591717,19,31,2
270,3.3698435530655653,1.3605142177310947,84,111,2
271,2.2102209334888956,1.3658342218238473,96,118,2
272,2.149568166989452,1.4162323504022467,86,111,2
273,3.335662793681748,0.22708681302213762,50,86,2
274,0.038435429499414364,1.5070968100921838,27,61,2
275,1.2775975201072964,1.6406117796892055,0,24,2
276,0.8784740093792115,1.9010372285761812,90,106,2
277,0.3603774829607892,4.308821810112943,5,35,2
278,4.605812172512062,4.310550068060332,73,102,2
279,3.547494807844671,2.088469799217403,14,36,2
280,0.859365902890345,4.738071546633737,58,105,2
281,0.4406494064894234,4.2224217990734845,31,59,2
282,2.619812715003158,1.9788334842966648,39,57,2
283,1.66534311246566,0.8406635402284329,65,93,2
284,2.5497603116148597,4.529613657900252,44,74,2
285,4.075185028750071,1.1813442447336215,18,32,2
286,3.011994926365829,3.80107647773446,83,100,2
287,2.3197653425650975,2.818677416439248,74,98,2
288,3.2149591533578303,4.9326597386792965,41,86,2
289,0.7547870069653845,0.34143129247878046,56,91,2
290,1.373368337430796,0.28086060106539024,64,85,2
291,2.259569318503411,0.2844502541697619,106,120,2
292,3.075041942077868,2.535339086669776,59,86,2
293,3.6946052274062025,0.20511356926462387,116,157,2
294,1.6076338144021418,2.3781451397153477,19,63,2
295,0.5175093863519581,4.495634169778867,43,81,2
296,2.522745007504787,0.8627945571818246,31,57,2
297,2.6203427658508724,3.049027031613372,46,65,2
298,1.9370827976155796,3.872323942868677,86,116,2
299,3.1544328722098975,1.6732467362996877,42,57,2
300,1.4207348693905686,3.618668275012309,84,135,2
301,4.366398310302694,1.6668101803027828,74,99,2
302,1.5511586877590604,3.280273590180276,84,111,2
303,3.5441700718552696,0.42359506002001,71,104,2
304,1.6423827712679202,0.6389688205017297,89,138,2
305,0.4672648253301087,3.3522802003996954,65,91,2
306,1.5443303503194046,4.755846567980671,43,93,2
307,0.9600261683219313,4.999883105515143,19,35,2
308,2.5384485636232315,2.6988537920683555,94,122,2
309,3.309646186857088,4.381963862713709,79,97,2
310,0.7712638066056077,0.904229835843483,88,121,2
311,4.513279913572191,3.605914989027135,5,36,2
312,3.5979283689532497,4.847943017043125,78,99,2
313,1.1700147216771222,1.1958424862275974,103,126,2
314,1.839204791125164,4.735650851220615,56,81,2
315,3.8906201862496297,2.514533457437895,53,90,2
316,4.006296120757738,0.6919926730171561,32,52,2
317,4.370584725261185,2.772703727122156,13,41,2
318,4.255830240423894,1.4253150702966422,97,116,2
319,4.526531044891206,0.7367432799580215,55,72,2
320,4.083516279277503,4.4231488685900375,119,133,2
321,1.9822698273512391,1.8698074383951002,49,89,2
322,1.1226937930355796,1.593424377248656,12,54,2
323,3.95690318741088,0.6879979386293583,36,85,2
324,3.480359942879918,0.693963459090931,90,119,2
325,0.02625599152808966,0.3961288563536064,32,50,2
326,2.7440212272191773,3.636173926624659,67,96,2
327,1.4405078901961526,1.5057559729310999,6,23,2
328,0.3140357550553191,4.183438603026676,63,86,2
329,3.159774710065712,2.8752372876531678,91,105,2
330,0.007821679666994985,1.764080198130169,73,105,2
331,3.341074514598174,2.617422788391057,46,54,2
332,1.9522686628003205,2.35067539079243,81,101,2
333,1.2682513053460638,0.08121115554473812,100,118,2
334,3.664705107253208,3.141284812378282,98,128,2
335,1.6625930418599244,0.22167844147604088,69,85,2
336,4.151918283818014,3.4234128320449173,89,111,2
337,4.057488409238032,0.3155026851611231,99,135,2
338,1.4672128558751563,0.21903137829561548,25,70,2
339,4.6668548997519865,2.576917946272494,104,129,2
340,0.18310385768454174,3.2345024940037517,36,70,2
341,0.2390201712324569,3.2786568377883984,34,52,2
342,2.184756915624682,2.00010887322231,56,96,2
343,1.6951831420408032,0.9340860879496937,88,119,2
344,2.5963792676747097,4.005740437008869,93,118,2
345,3.0122664941511363,4.111706397699433,69,81,2
346,0.40034455537497626,3.304596107290683,39,71,2
347,2.130580364415227,3.4488240422274314,44,72,2
348,4.35018587528196,1.7627965515424115,55,67,2
349,0.37520582494079635,3.1875626894164917,46,78,2
350,3.3970530390734495,4.763946981398039,18,67,2
351,0.17399482899271013,0.33616681531054404,99,128,2
352,1.9142720084438887,2.8362232086205976,77,92,2
353,4.7441176463277825,1.8600668923534185,97,112,2
354,2.647299407681448,1.9901702297622497,83,91,2
355,0.12956670432071604,0.9302402473629995,66,97,2
356,0.588804977453376,3.874822417657441,90,120,2
357,1.42788438849079,4.582394547709407,62,77,2
358,4.264131451921614,2.260213426226987,115,135,2
359,4.05256609178816,4.837806181815312,40,74,2
360,0.32469539158035576,2.7108568061278113,114,129,2
361,3.5590455200360633,4.636622283615889,81,99,2
362,2.543778725871504,0.6068122753922844,25,48,2
363,3.951865304038746,0.13142013404132846,70,100,2
364,4.018308631442932,2.7582346696321376,78,112,2
365,1.546453587642311,4.997975219671934,92,120,2
366,3.8458227518734898,4.116696997541953,9,27,2
367,3.2116929469319064,2.2498724783149804,87,105,2
368,4.389800758252059,3.901314644191542,81,114,2
369,4.831323069670534,2.1630914324098742,116,153,2
370,2.5905106646200817,1.520622714037339,20,32,2
371,1.7301154117093653,4.704520274657674,114,128,2
372,1.2530265449099953,3.1752854569387297,70,84,2
373,3.07214139154099,0.46714203441788005,82,97,2
374,0.8560031152789616,3.1223959371683288,115,143,2
375,0.20597151760892052,4.318905958100165,10,29,2
376,3.2556498874279995,3.8347950045815553,53,72,2
377,2.49019030068058,3.1358200514904215,37,57,2
378,2.4147240908770975,4.023440771078665,87,113,2
379,0.36486512752672895,0.29956516467334493,56,87,2
380,1.0201150678169935,3.0333013141031815,40,82,2
381,3.670998774022734,4.303886828771627,51,69,2
382,2.5749006704111106,0.5309196680454864,30,54,2
383,2.2479800599783237,0.7043881750409176,6,24,2
384,4.320819251812154,2.0906737166743827,110,153,2
385,4.668757676247024,3.6056421441106097,24,53,2
386,4.979847055477084,2.334075588686753,112,126,2
387,0.45024547521892166,1.9662109205664864,58,98,2
388,2.916720559928383,0.24329066464827964,36,67,2
389,3.3626030188272464,1.4287419072050878,1,45,2
390,0.6696747199615732,1.3223644989545664,46,72,2
391,0.2262119725563233,0.2557884369150415,71,91,2
392,0.3676587487142091,2.5212776456160233,97,127,2
393,3.401993200594304,0.5940550986179477,12,45,2
394,4.933938322182197,2.7891591913606435,46,71,2
395,3.0123147558094003,2.0069354213803225,5,15,2
396,3.5679592316240334,4.01982927597106,66,95,2
397,4.465658460390037,0.698904928861776,119,143,2
398,1.9647729393324154,3.0825024373575802,107,120,2
399,2.536574931006483,2.548570503754162,62,80,2
400,2.374462999990166,0.0831847775115746,42,70,2
401,2.9185107092439315,3.9837740696507358,92,124,2
402,2.9845480797659683,1.3276521849286067,83,113,2
403,2.892371661127895,1.1377161264941138,6,26,2
404,2.621161663123415,3.605914176245622,99,133,2
405,4.108306455639261,1.2109828007061223,73,109,2
406,0.9539216391346367,2.2051928309236644,53,67,2
407,2.0518870466135253,3.874861509035455,117,146,2
408,3.637010494704592,3.528876160758826,66,82,2
409,4.990614342027411,2.391854916717006,48,64,2
410,2.2983176600979327,2.665635322866105,69,95,2
411,4.338272017274967,3.4037294478457083,102,131,2
412,2.420900508473223,4.7866869809671915,35,59,2
413,4.707427731637307,4.9113014823799785,98,117,2
414,3.451199557818035,2.445015397557644,61,74,2
415,1.438946877489764,2.8673840193682256,69,92,2
416,4.091887300652812,4.773044316957307,102,117,2
417,1.4381517080706996,3.570706437491977,44,84,2
418,3.7366924985900245,1.0699340403850377,105,133,2
419,3.480856503234113,0.6863647740046147,78,101,2
420,1.212290192051434,3.3491698244655197,67,81,2
421,0.26245553419731393,2.066506830241293,91,122,2
422,3.8538302904913957,0.025907232035650152,70,111,2
423,2.034537257734417,4.6751604929807575,112,143,2
424,0.9972798733380084,4.819570194454679,41,56,2
425,4.539684793678112,0.4473036025575816,73,88,2
426,4.5661486283492625,0.8753238774048155,112,148,2
427,4.98585901544255,1.9849728713914983,63,81,2
428,4.383715839589617,0.04633584240049893,72,101,2
429,1.4228082617502313,4.945497350443617,69,93,2
430,4.255298692889983,2.34010384503145,24,66,2
431,0.8124713126986932,2.294572355161806,32,51,2
432,3.683089477461285,3.9538383221262787,72,95,2
433,0.8774745691923236,4.280732521367288,114,142,2
434,2.5764032947989794,0.43368884924177953,85,99,2
435,2.3872704924494648,4.679126935006942,0,16,2
436,2.2336776090322674,1.3349716348214007,42,51,2
437,1.3077657540769638,1.7977604528057793,30,41,2
438,2.3269749547096468,0.7985841261378157,87,117,2
439,3.8492052372909313,3.4514518870940707,81,122,2
440,1.8377195155108512,1.1042461998436077,17,43,2
441,3.7386741857542827,3.0286947404453466,53,78,2
442,3.7867526165216296,4.0099749589001545,105,120,2
443,3.4017095995969897,2.979072327656114,100,116,2
444,2.640865620365967,1.8089243426212187,117,133,2
445,4.143870269792126,4.514440801199044,25,49,2
446,0.8226857829137751,4.272430036974756,56,73,2
447,3.5845898309032496,2.4441398341559486,115,144,2
448,0.2781790291306485,0.6597216991054949,53,76,2
449,2.7939859949938315,3.363838561136847,39,62,2
450,1.2722860953380621,0.015077357955443627,27,50,2
451,2.118486923893126,3.5019243904858794,69,101,2
452,4.930686240411385,2.360356004228252,36,70,2
453,0.6771443324471887,3.207625000861782,93,119,2
454,1.8723046031913382,4.456668026092634,57,102,2
455,1.878227669009938,3.4136517705077067,84,118,2
456,3.2676704920935102,1.7388494356957511,22,64,2
457,2.6442126977200466,3.6392907045306404,28,58,2
458,4.892453413395695,2.3150195059738996,92,121,2
459,1.896382340168969,1.1483203339394938,58,72,2
460,0.942402256183712,4.376040873118637,97,117,2
461,3.0746160360445622,4.681189651927226,113,129,2
462,0.33645451444747676,2.9697207373967864,57,89,2
463,4.361062088931959,1.2236707560919624,5,29,2
464,2.6987990445371417,3.771928543736422,99,113,2
465,1.1708075857082845,4.581985165607835,73,92,2
466,1.184520173883603,4.381291610869036,84,111,2
467,1.502504768787098,0.3047881855338108,75,115,2
468,3.12996568824165,2.1360029114727173,63,76,2
469,4.707932049159559,3.356712623728612,100,132,2
470,2.081623167107223,0.7460880391258184,48,67,2
471,1.2048409450553703,1.1267227418995058,109,141,2
472,2.3151257974930544,0.2881196723277102,52,103,2
473,2.6499590700154285,1.9420952440373047,32,40,2
474,4.611130522556111,4.235666929598059,11,37,2
475,0.257683145570069,1.885839874806699,77,99,2
476,0.9408164696637766,3.8084820876860497,92,115,2
477,2.396971032354574,4.34736925762269,42,54,2
478,1.0590388602450402,0.9501184881507435,94,114,2
479,4.572206483877941,3.4781314285249088,90,106,2
480,2.7603964627390725,3.877569410318851,48,76,2
481,1.7962977777578786,1.307808136926763,65,110,2
482,0.4930411578274002,4.906592284232883,60,89,2
483,4.571652494487445,1.853524607156292,52,68,2
484,3.706261893582445,0.08109950500630236,70,124,2
485,3.6000596887461125,1.475961437538691,25,42,2
486,2.848947563520175,1.2286500818767205,70,98,2
487,1.6878214201825392,3.816803128331599,62,109,2
488,2.304144992241026,3.663861185125094,45,61,2
489,0.9202388643063375,4.44682264857504,82,133,2
490,0.16911878582345274,4.233486915913612,120,157,2
491,3.821694217860096,2.0619611120779635,107,126,2
492,3.5358478185172992,0.04570730845330884,64,86,2
493,3.089176179384015,3.3337736477666984,78,123,2
494,0.07865883434609866,2.6610624250636827,52,70,2
495,2.678690514619624,1.4334426826664282,64,107,2
496,4.030838494737145,4.54886682999383,13,64,2
497,0.7444874287012526,0.959660284958066,67,85,2
498,1.336623683383179,1.9844821124903573,47,92,2
499,2.8250109122398452,4.951165158198637,28,43,2
500,3.2686785977957653,4.291095795105936,97,115,2
501,1.8963201111990795,2.7635071976484764,7,34,2
502,0.8569178761052382,2.49929196556396,55,79,2
503,2.8292831397551748,4.289801566818347,12,46,2
504,1.1488324855050835,4.506364795122924,88,138,2
505,1.3554752635420098,4.620796333042832,87,139,2
506,2.8175493202399178,0.16450890076735947,118,152,2
507,4.8073459493800295,2.935180520422442,96,142,2
508,4.644374701266642,1.4963844479043127,72,91,2
509,3.3851748293834087,2.7028121550280537,49,68,2
510,3.9524904261707494,3.446552705919875,10,34,2
511,0.268482159736968,2.185441264217496,107,126,2
512,4.8446026360077745,1.631883234889271,81,102,2
513,2.4530172805539663,1.7790559885292394,120,138,2
514,3.3984742904407943,3.3033595375743774,10,32,2
515,3.990275869013733,3.5655426633919287,10,28,2
516,3.5583857738930833,3.1695044098152545,94,117,2
517,0.5327545885563056,0.025976111850150585,39,75,2
518,1.3488322161969324,0.6625350224709969,23,52,2
519,2.773700003044339,2.0402208754156876,3,11,2
520,2.9846227764354567,3.9221936212640376,110,133,2
521,2.069050348840637,3.8958455281220195,92,130,2
522,2.8598021537476974,0.8479146169616275,48,63,2
523,1.5056563268753438,2.4656197110539235,8,21,2
524,2.1055116988626215,2.4211565696696424,9,27,2
525,3.6044972622779636,2.479012183614313,78,88,2
526,0.6774476284033804,0.03383684712735757,50,72,2
527,4.020382309786912,1.647708581396301,42,71,2
528,4.8711268825230345,0.680622357891324,41,75,2
529,1.0042574435103586,1.570916405977207,50,91,2
530,3.674371827205932,3.1645123098420838,73,96,2
531,1.8802765116207354,4.082472577164565,50,78,2
532,0.999000243553036,4.986324628652225,23,54,2
533,0.1345805433766767,3.636066819042795,120,149,2
534,3.9884276051570176,4.156409043551806,8,55,2
535,3.3648882619777027,0.6958956134817018,38,52,2
536,3.576181956497131,3.9453838161003145,9,38,2
537,2.3961734988631314,2.004025486646868,64,105,2
538,2.7182260169373884,3.9536045852462958,46,76,2
539,2.684529930122939,3.1909018350542055,10,21,2
540,3.2880082229038283,1.7750440972424482,82,108,2
541,4.918041029759913,3.3873594793209283,51,96,2
542,4.828583888569141,2.152277719450911,1,17,2
543,2.553381202625223,2.5939888342467476,74,91,2
544,2.228892757524534,1.955670843387514,98,125,2
545,2.5023289080986726,1.7248369379975914,3,23,2
546,2.079877142628563,4.808639328399852,14,52,2
547,1.7416432616073763,1.7153334042181307,100,116,2
548,1.7415014831782327,0.4881151556285446,92,118,2
549,0.33587170020729584,0.22341526337660567,90,111,2
550,3.2398495863885683,3.38569666445442,21,58,2
551,2.579969509484367,2.7595514491251,42,63,2
552,1.1592777370570517,2.0252371814012644,23,39,2
553,1.9779118906405668,3.6869418477306857,113,129,2
